Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2021-06-22,18.82164764404297,18.898383795362612,18.32262411331532,18.407830114038756,580144000
2021-06-23,18.991558074951172,19.086729825944072,18.842573513046347,18.942229189755093,332356000
2021-06-24,19.139297485351562,19.353058520618433,19.022451210045137,19.161471913925485,320924000
2021-06-25,18.96540069580078,19.278817427102744,18.829371801358914,19.21404094846536,278364000
2021-06-28,19.91611099243164,20.00953782998567,19.25240637349924,19.294510415626913,495436000
2021-06-29,19.957717895507812,20.029468310884855,19.58924145905206,19.81396426181728,367632000
2021-06-30,19.933547973632812,20.092996270046193,19.795276196189718,19.930309055373648,326568000
2021-07-01,20.142332077026367,20.385490527597725,19.949996529159517,20.055632059782717,480136000
2021-07-02,20.416378021240234,20.43456652516882,20.217815593150004,20.369790056845883,342764000
2021-07-06,20.627153396606445,20.77015813867355,20.280104352666278,20.666018525350328,446708000
2021-07-07,20.301530838012695,20.803046315753402,20.261918703161886,20.781620788688226,418428000
2021-07-08,19.834142684936523,20.063598390632993,19.632839339363898,19.788052722862183,503300000
2021-07-09,19.981138229370117,20.011035507147476,19.68615897824223,19.89369121039719,296624000
2021-07-12,20.441791534423828,20.46197014862544,20.118160092279034,20.170229888571328,321984000
2021-07-13,20.180198669433594,20.390720799183015,20.044667777946696,20.330179245184596,290708000
2021-07-14,19.77310562133789,20.34736936190273,19.684662607285635,20.287576714298133,380100000
2021-07-15,18.9008731842041,19.778587910474652,18.793494657119066,19.743459705435733,550564000
2021-07-16,18.09840202331543,19.090969302592104,18.010705995302715,18.964906143525425,688224000
2021-07-19,18.715015411376953,18.976360409514456,17.80391558664098,17.85349537144191,749060000
2021-07-20,18.547836303710938,18.773057021603535,18.101380789365045,18.66542953964966,434687000
2021-07-21,19.343093872070312,19.459691152678595,18.677397187844907,18.816914001718725,371017000
2021-07-22,19.52646255493164,19.81845190203204,19.209557858116415,19.57429744133103,323826000
2021-07-23,19.490583419799805,19.632094138275786,19.18364454445937,19.5882451844346,195672000
2021-07-26,19.227493286132812,19.374981936997983,18.848802099805674,19.244434884003283,203943000
2021-07-27,19.14179229736328,19.55436484344968,18.676401037537744,19.19859503384595,248863000
2021-07-28,19.435773849487305,19.57828058191226,18.92952549207066,19.2524080782056,202191000
2021-07-29,19.594228744506836,19.78457038148823,19.261378455641132,19.451720092622526,190781000
2021-07-30,19.431787490844727,19.562334550057216,19.19660092206327,19.351065420539463,183497000
2021-08-02,19.681921005249023,19.892194121271995,19.294261963742557,19.63209411744404,217444000
2021-08-03,19.746694564819336,20.152291150026606,19.153744423297773,19.67195234337209,301811000
2021-08-04,20.204113006591797,20.247961956223463,19.759649378379862,19.921091596810026,231309000
2021-08-05,20.56586456298828,20.661534325497566,20.271881335250495,20.429337660982515,211435000
2021-08-06,20.295801162719727,20.49909848157322,20.14033873074639,20.453257506969045,178497000
2021-08-09,20.22504234313965,20.43730746916473,20.07356586786639,20.37552091210464,146443000
2021-08-10,19.867280960083008,20.35957761344973,19.766627375953473,20.25195008967123,179238000
2021-08-11,19.63109588623047,19.979889797414497,19.363024040976125,19.97390996272921,185925000
2021-08-12,19.836383819580078,19.959955011257033,19.55236642863463,19.8015046242551,151652000
2021-08-13,20.118412017822266,20.1443233694404,19.782573757798062,19.836388472220936,183063000
2021-08-16,19.881229400634766,20.21706759252676,19.38594100978279,20.065591139017652,210876000
2021-08-17,19.390932083129883,19.70185695099313,19.200590439736775,19.617148941747843,204585000
2021-08-18,18.9743709564209,19.566323330393175,18.934507922108054,19.432784446374054,285913000
2021-08-19,19.729755401611328,20.424353301221036,18.697325356525393,19.426802456904166,766555000
2021-08-20,20.744243621826172,20.793074497439452,19.86428805383606,19.922086779630092,675741000
2021-08-23,21.882312774658203,21.921177903907907,20.877787845028326,20.898715368530024,575807000
2021-08-24,21.717880249023438,21.8833084230163,21.46077013569365,21.678019114764727,297299000
2021-08-25,22.136428833007812,22.392542896960293,21.64712213641012,21.66206982160792,347701000
2021-08-26,21.99193000793457,22.262991755856135,21.71488842565147,22.123474959245595,237940000
2021-08-27,22.55797004699707,22.643674033280696,22.090586896089597,22.107528492260414,304722000
2021-08-30,22.609792709350586,22.963568544992565,22.47326582404602,22.751303423762153,262580000
2021-08-31,22.3117733001709,22.62075868040585,22.047640789736928,22.62075868040585,259850000
2021-09-01,22.367589950561523,22.622753028655936,22.283865100248764,22.41144663929597,201767000
2021-09-02,22.322734832763672,22.51909087939799,22.222065406056725,22.4443354699411,187834000
2021-09-03,22.76827621459961,22.910808082103483,22.127379950913973,22.251971049959415,280532000
2021-09-07,22.587865829467773,22.82409003815894,22.448322522567985,22.758305960984877,198107000
2021-09-08,22.265928268432617,22.536041717228212,21.905110981321915,22.43935888934045,254434000
2021-09-09,22.104455947875977,22.464275126748724,22.058606891844985,22.239014571951014,196856000
2021-09-10,22.40447235107422,22.551987038677307,22.197152562012025,22.274896532355616,248376000
2021-09-13,22.07953643798828,22.88888048395177,21.786497552074803,22.609795740171823,297500000
2021-09-14,22.16924476623535,22.336694491367744,22.013754920994057,22.202135861768,199755000
2021-09-15,22.26791763305664,22.29383355511717,21.894144334606132,22.236022722228473,166538000
2021-09-16,22.16924476623535,22.204130125637935,21.855274630502613,22.11043774594107,156033000
2021-09-17,21.82835578918457,22.24797805503011,21.758585091907275,22.22704684584692,294503000
2021-09-20,21.043935775756836,21.362888683857676,20.594410879277827,21.076826867613953,349440000
2021-09-21,21.17650604248047,21.3549194960274,20.88147471017902,21.346946241430278,204688000
2021-09-22,21.86922264099121,21.888159587451916,21.126658982440958,21.296102923922355,268726000
2021-09-23,22.408456802368164,22.461282925863888,21.818392405906536,22.067574601135654,248555000
2021-09-24,22.008764266967773,22.07654260470453,21.789484652652416,21.997800571418352,217655000
2021-09-27,21.58914566040039,21.7276909027937,21.255242424863432,21.638981339967028,245215000
2021-09-28,20.63128662109375,21.348932496688196,20.58344330923957,21.144603190689022,343069000
2021-09-29,20.44988250732422,20.94824684688675,20.400044932702517,20.87149907318932,218394000
2021-09-30,20.64823341369629,20.997088873720934,20.620325128983062,20.70006335689361,221009000
2021-10-01,20.67414665222168,20.790762583446227,20.136908439010178,20.682119903644967,240978000
2021-10-04,19.667451858520508,20.47480160606298,19.49103082581489,20.43692580745961,345635000
2021-10-05,20.38409996032715,20.580456026751712,19.789052772537165,19.884739402108554,279282000
2021-10-06,20.632287979125977,20.652221111305703,20.014315254928512,20.054185321506793,297202000
2021-10-07,21.006061553955078,21.252253324633013,20.90339784226503,21.023004241236695,256919000
2021-10-08,20.762855529785156,21.136628803152057,20.707038964304342,21.031972742875528,151258000
2021-10-11,20.627300262451172,20.994096456605053,20.44390216537423,20.507693882375722,163388000
2021-10-12,20.603382110595703,20.988119137089015,20.460850231226793,20.759868133383815,162134000
2021-10-13,20.87050437927246,20.921338143306798,20.64524382851647,20.849573164865863,180652000
2021-10-14,21.674863815307617,21.683833248654274,21.052904524091133,21.218361862587606,243589000
2021-10-15,21.790485382080078,21.859259915283243,21.5911407550322,21.73865543684794,226994000
2021-10-18,22.149311065673828,22.21808560723997,21.573200707932173,21.677858693551304,189494000
2021-10-19,22.217084884643555,22.305792542429998,21.964912250814812,22.203128841785272,161473000
2021-10-20,22.03069305419922,22.359613418687402,21.91008860370206,22.232031898354265,146276000
2021-10-21,22.617769241333008,22.636708092213606,22.010762150737015,22.024716293024067,187590000
2021-10-22,22.651657104492188,23.054334844956028,22.48719785150225,22.748339913629675,249384000
2021-10-25,23.0902156829834,23.278596571757692,22.695511238886706,22.897846267570205,230235000
2021-10-26,24.636144638061523,25.17637336256749,23.84573943509634,23.9105273389636,485898000
2021-10-27,24.371013641357422,25.00792321942295,24.20256586759915,24.393939116260093,245990000
2021-10-28,24.85940933227539,24.86838066580957,24.4427774851292,24.796615700863228,234204000
2021-10-29,25.483360290527344,25.624895953536313,24.918215720709906,24.919211901819345,292503000
2021-11-01,25.74251365661621,25.809293921603484,25.144476013269458,25.565096437115333,265740000
2021-11-02,26.314638137817383,26.59073246242579,25.715604250404937,25.737533548022185,294112000
2021-11-03,26.510990142822266,26.69638250653968,26.149178650654214,26.582755112755702,239910000
2021-11-04,29.703516006469727,31.26239905171974,27.02929203332066,27.139928992611882,1153631000
2021-11-05,29.654674530029297,31.297282321186877,29.313792339899493,30.088251003295557,851260000
2021-11-08,30.703231811523438,30.998263036065406,29.809164902811037,30.05037382681619,503101000
2021-11-09,30.55670928955078,32.20430349924664,29.865977457167652,32.176395219195165,646746000
2021-11-10,29.362634658813477,30.749085226450433,28.683862559196594,29.259972850188642,636206000
2021-11-11,30.290586471557617,30.489932984419298,29.679592774599925,30.368332333995184,332172000
2021-11-12,30.290586471557617,30.579638725096128,29.53307238423617,29.911830378451516,413054000
2021-11-15,29.926782608032227,30.543757233968925,29.151327703396426,30.45205912496515,384909000
2021-11-16,30.104202270507812,30.29059084971871,29.60882826269929,29.66165629394215,264484000
2021-11-17,29.165279388427734,30.409197952977312,28.70578699749506,30.318494131813672,428508000
2021-11-18,31.571382522583008,32.65283230814321,31.21854045241291,32.26112015873358,781711000
2021-11-19,32.877105712890625,32.97976943566429,31.800638500382686,32.13753223855901,533867000
2021-11-22,31.851463317871094,34.533660369454104,31.795646751201797,33.40735581710539,754335000
2021-11-23,31.642152786254883,32.25414458908274,30.778984519657556,31.431842568314533,532163000
2021-11-24,32.567115783691406,32.74752344863697,30.82682705345173,31.358084433513884,435162000
2021-11-26,31.39994239807129,32.602992687560196,31.24744303882468,32.49335192952601,283069000
2021-11-29,33.266815185546875,33.30269671767384,31.93119862998533,32.26012091262168,454964000
2021-11-30,32.5691032409668,33.24389046679486,31.759761224855104,33.06049048348585,622066000
2021-12-01,31.336002349853516,33.184165606771984,31.281175255165692,33.11438635947544,484368000
2021-12-02,32.02482604980469,32.37571869369958,30.927293561836475,31.11569943003582,472890000
2021-12-03,30.596342086791992,32.027820642535175,30.03511346450326,31.899225278294047,544325000
2021-12-06,29.942405700683594,30.145761817550646,27.949700565814876,29.78589864714848,658938000
2021-12-07,32.32488250732422,32.346816391112846,30.554476224251633,30.859514259780514,593053000
2021-12-08,31.72577667236328,32.188316185516875,31.322051376993954,31.898232211155804,475551000
2021-12-09,30.393983840942383,32.10358519509752,30.332178811088614,31.634065848603957,488507000
2021-12-10,30.102901458740234,31.206415682530494,29.766962833942674,31.051903118678588,488825000
2021-12-13,28.07231330871582,30.19859728465225,28.027454948851968,30.1537389247884,598344000
2021-12-14,28.24776268005371,28.587688427433932,27.16418590298591,27.61177134537967,667035000
2021-12-15,30.363082885742188,30.403954139971678,27.75033624261141,28.31056675334451,698297000
2021-12-16,28.2976016998291,31.061869576386897,28.004528853648427,31.053895348302806,707366000
2021-12-17,27.713449478149414,28.830919505652275,27.67257823059536,27.896870039197612,713758000
2021-12-20,27.6317081451416,28.05536898927544,27.059516359346297,27.219012340762006,461847000
2021-12-21,28.98343849182129,29.028296854991318,27.31470852270142,28.284645850680768,524385000
2021-12-22,29.307411193847656,29.461923742071825,28.359405933040755,28.800015295930997,395184000
2021-12-23,29.54665756225586,29.964338677580162,29.338316106879212,29.661295177874464,343022000
2021-12-27,30.84754753112793,30.98910054168439,29.546656940110104,29.566594412321887,403686000
2021-12-28,30.22650909423828,31.231334077242877,29.91748399123054,31.21339111350028,420591000
2021-12-29,29.90652084350586,30.451799123179573,29.273520345909006,30.177665528495464,343139000
2021-12-30,29.492826461791992,30.361083746132028,29.446971799242743,29.733066714604764,308864000
2021-12-31,29.31838035583496,29.935432431024672,29.23863236196779,29.580552622443367,266530000
2022-01-03,30.026140213012695,30.614282277910625,29.691197936820654,29.72110414229306,391547000
2022-01-04,29.1977596282959,30.372049319821922,28.25972307978426,30.18165084016446,527154000
2022-01-05,27.517070770263672,29.323364772152377,27.446295212189224,28.857834470045624,498064000
2022-01-06,28.08926010131836,28.348441526045892,26.979766244192536,27.552954288101756,454186000
2022-01-07,27.161197662353516,28.332498673129898,26.971795448875977,28.05238341839338,409939000
2022-01-10,27.313709259033203,27.382492201861595,25.563238883232685,26.497288278632688,594681000
2022-01-11,27.729398727416992,27.97661882621992,26.754479886883722,27.23695493896439,404089000
2022-01-12,27.910825729370117,28.50494756627951,27.52105632637495,27.97861047249407,383413000
2022-01-13,26.491310119628906,28.390309630110426,26.41455104320911,28.289627869102336,540171000
2022-01-14,26.857158660888672,27.111356726681148,26.127463390407048,26.217180131117058,395832000
2022-01-18,25.821422576904297,26.554108421926475,25.68884201686206,26.177298613096262,424270000
2022-01-19,24.988061904907227,26.459413722363188,24.973109749263845,25.99687608868957,488315000
2022-01-20,24.073945999145508,25.49844661807642,24.002172240904777,25.22431303336184,435181000
2022-01-21,23.300390243530273,24.74482640351697,23.189739748176777,23.432970816782724,718958000
2022-01-24,23.298397064208984,23.30637129274654,20.82222037714528,22.259678694181396,913982000
2022-01-25,22.25369644165039,22.87074846480711,21.930717378924925,22.47499743870543,664616000
2022-01-26,22.70028305053711,23.98123602247963,22.229769407799456,23.166809579557935,755959000
2022-01-27,21.874889373779297,23.91943050684776,21.606735563815537,23.493775263499373,573353000
2022-01-28,22.7680721282959,22.78601509261585,21.22893388945279,21.94267865750041,543774000
2022-01-31,24.408891677856445,24.431819963911636,22.979407443957587,23.108997226913345,564680000
2022-02-01,24.560409545898438,25.065812851502276,23.81476408120491,25.024941605227585,518925000
2022-02-02,25.162504196166992,25.7356921679696,24.475673031706393,25.712765789902505,543419000
2022-02-03,23.872583389282227,24.998027675942943,23.70511318165473,24.380977535591192,410178000
2022-02-04,24.242412567138672,24.557417375083098,23.55757585819483,23.89650525040583,354829000
2022-02-07,24.650123596191406,25.102692363027224,24.12577917901465,24.295243866146766,376868000
2022-02-08,25.028928756713867,25.150544291203026,23.904480837599923,24.28228698772841,410359000
2022-02-09,26.620899200439453,26.64083667175982,25.27315770145827,25.541309655752155,524282000
2022-02-10,25.742671966552734,26.84020442347212,25.519378382520046,25.913134866611202,513200000
2022-02-11,23.873579025268555,26.069642339244744,23.698134593993387,25.834385491481136,605472000
2022-02-14,24.19057846069336,24.79666354683214,23.680189818886806,23.85862696314563,440424000
2022-02-15,26.41156578063965,26.46140756576052,24.705953427119574,24.870432839092235,699869000
2022-02-16,26.427507400512695,26.498284846572346,25.47152798723601,26.17630213057579,732676000
2022-02-17,24.42982292175293,25.703798143147747,24.088900885684307,25.549285582156386,810595000
2022-02-18,23.567548751831055,24.907316200447443,23.02725575627355,24.590316828988254,761255000
2022-02-22,23.31633758544922,23.988214753545286,22.927566415528347,22.96245603840115,633422000
2022-02-23,22.316495895385742,24.078929495655366,22.230768194872702,23.727040557473366,566511000
2022-02-24,23.6732120513916,23.72504833875335,20.82421265561137,20.94881900592277,735801000
2022-02-25,24.0809268951416,24.14073741705025,23.30737152091748,23.64630098063684,528866000
2022-02-28,24.308208465576172,24.587327391046674,23.632344083996866,23.91644642718018,477319000
2022-03-01,23.403066635131836,24.300233919081215,23.059153777179308,24.214504305072836,412056000
2022-03-02,24.14784049987793,24.336278491001387,23.34524043941183,23.685224100178537,389642000
2022-03-03,23.643346786499023,24.253522895989168,23.39907590712297,24.189712498581102,365095000
2022-03-04,22.867664337158203,23.609447114971164,22.41501653226553,23.314329501450473,431415000
2022-03-07,21.28838539123535,22.964378855624652,21.266451574671656,22.749020877092576,450821000
2022-03-08,21.449907302856445,22.30634749936782,20.588480936976687,21.24551809708056,557467000
2022-03-09,22.945432662963867,23.150818288505107,22.18071764381372,22.320299923146024,492742000
2022-03-10,22.59049415588379,22.720105999777736,21.816805180949956,22.46387173081111,428066000
2022-03-11,22.034156799316406,23.076043457185644,21.980316832138143,22.953408821575593,367209000
2022-03-14,21.266447067260742,22.195669376851416,21.095957034349265,21.80384067249969,385354000
2022-03-15,22.904552459716797,22.969359327340563,21.25847247473295,21.45388764879963,491996000
2022-03-16,24.423019409179688,24.523718332751294,23.10296459283885,23.429986500774472,671422000
2022-03-17,24.69221305847168,24.767984935801795,23.83477472930563,24.04813783867153,471941000
2022-03-18,26.374187469482422,26.489842995481,24.55063805480904,24.72511591515251,730719000
2022-03-21,26.65435218811035,27.071108036211722,25.889637069261166,26.42802919116261,591727000
2022-03-22,26.444976806640625,27.156850275284068,25.994323791878227,26.647371123248757,547007000
2022-03-23,25.557626724243164,26.53271160406256,25.498802493887702,26.048159533733372,502120000
2022-03-24,28.066133499145508,28.23562710130492,25.82981594503605,26.088045093021876,877379000
2022-03-25,27.6094970703125,28.273513231464275,27.189751821010642,27.802919332389703,579016000
2022-03-28,28.134923934936523,28.165831710193313,27.12494158890915,27.673304055239864,425494000
2022-03-29,28.57062339782715,28.85975839254765,27.896636856560235,28.60950676132991,488984000
2022-03-30,27.60750389099121,28.411102336887122,27.421060745065915,28.21967492416321,463487000
2022-03-31,27.2047061920166,28.163840001448694,27.188755016987574,27.69922874957192,523440000
2022-04-01,26.632413864135742,27.41407840137785,26.188740006342908,27.29343862106805,517235000
2022-04-04,27.278484344482422,27.475894378510496,26.533710211634048,26.648367352938315,397120000
2022-04-05,25.853736877441406,27.237601739870207,25.743067547357654,27.172794878575203,436615000
2022-04-06,24.33428382873535,25.224622964462803,23.93148813508022,24.859714163923694,703833000
2022-04-07,24.135875701904297,24.648344247170577,23.40805109513817,24.36818131196346,557992000
2022-04-08,23.050119400024414,23.851724837527705,22.99329001527572,23.845742196501757,524781000
2022-04-11,21.851703643798828,22.25350288523599,21.595469340905495,22.147819689580633,575207000
2022-04-12,21.43992805480957,22.657290726979376,21.21858938714233,22.4698511510868,662258000
2022-04-13,22.1368465423584,22.432962530129032,21.39107597210752,21.66326329916609,516943000
2022-04-14,21.19466209411621,22.70913730080681,21.09994582726885,22.437946450799743,569097000
2022-04-18,21.718103408813477,22.02219313271973,21.016200346382977,21.13684014323295,525701000
2022-04-19,22.131866455078125,22.306344324811956,21.250499340490578,21.655289899939216,512781000
2022-04-20,21.417999267578125,22.602459598625735,21.136839837783892,22.44991555152109,468974000
2022-04-21,20.12286949157715,22.325287868143974,19.940414139309308,21.6443221623934,656209000
2022-04-22,19.456859588623047,20.42496741924135,19.441904885705686,20.242512056651538,624713000
2022-04-25,19.84270477294922,19.8855759292998,19.039106397949094,19.14478957941765,641566000
2022-04-26,18.732025146484375,19.72904585331805,18.614376672651343,19.659254708106264,653143000
2022-04-27,18.360139846801758,19.109898429876335,18.235512240679018,18.542593323392335,499460000
2022-04-28,19.723060607910156,19.977301919519842,18.434910207307524,18.910488306653104,570327000
2022-04-29,18.491743087768555,20.06803212955995,18.46183178332937,19.344195296792407,500435000
2022-05-02,19.474803924560547,19.515680231778166,18.33620622488366,18.48575893149055,572049000
2022-05-03,19.543596267700195,19.765933327881584,19.075993762803037,19.342198449627805,475751000
2022-05-04,20.273414611816406,20.33921795002483,18.695130967640978,19.863639883503055,648855000
2022-05-05,18.787858963012695,19.865637775003147,18.44488396034569,19.807811910008564,626331000
2022-05-06,18.619359970092773,19.453866151773262,17.936401353934347,18.680179051563016,633297000
2022-05-09,16.899499893188477,18.200610175903677,16.776865264300895,17.980269856071814,644455000
2022-05-10,17.54257583618164,18.1437798648561,16.974274428777502,17.636295630660026,761474000
2022-05-11,16.580455780029297,17.700111281920936,16.518642115598364,17.295320682799783,670167000
2022-05-12,16.126808166503906,16.73798268883239,15.520620763164581,16.170677698614824,708728000
2022-05-13,17.653247833251953,17.874586549641382,16.543564832253985,16.73798356385744,670437000
2022-05-16,17.212562561035156,17.735001491928404,17.055034273977807,17.456833430342392,521446000
2022-05-17,18.122844696044922,18.316266948710442,17.581463204511554,18.020150928461515,585830000
2022-05-18,16.88753890991211,18.064023819021532,16.813759960216448,17.652254100833233,545161000
2022-05-19,17.07298469543457,17.634307130960774,16.684145291017686,16.886541532338022,621310000
2022-05-20,16.644262313842773,17.358128675360334,15.708059831340721,17.280361950120188,739105000
2022-05-23,16.847654342651367,16.864603890150594,16.130796688219526,16.2255129579709,639889000
2022-05-24,16.105871200561523,16.547552147553244,15.732985873904111,16.460811455935517,588550000
2022-05-25,16.92442512512207,17.060019607721216,15.952329656354774,15.97227052482503,781132000
2022-05-26,17.79781723022461,18.038098454950646,15.97426580795554,15.988224037593847,996575000
2022-05-27,18.754953384399414,18.82474451489988,18.046071370079833,18.131815573979985,738379000
2022-05-31,18.616369247436523,19.14279599466487,18.295328116993222,18.923450248875827,664100000
2022-06-01,18.265417098999023,18.99623300147652,18.06800706571725,18.668214653926945,544514000
2022-06-02,19.533626556396484,19.560546538437922,18.14378074438324,18.237500543404728,648656000
2022-06-03,18.664226531982422,19.274404605825605,18.466816482062402,19.025149434663984,598779000
2022-06-06,18.730030059814453,19.279389055591135,18.508691344014494,19.081979003796526,422406000
2022-06-07,18.869611740112305,18.94339066834296,18.133809698571795,18.416963933581936,388914000
2022-06-08,18.59636878967285,19.126895395966503,18.483680792749468,18.74694977798298,363252000
2022-06-09,17.998037338256836,18.880587585792014,17.991056747068452,18.42983921014057,395574000
2022-06-10,16.92700958251953,17.648007580932866,16.82229882218963,17.55127599699547,465248000
2022-06-13,15.603681564331055,16.266840472595092,15.562794707707624,15.955703971257755,604153000
2022-06-14,15.792156219482422,16.021518975223227,15.369329385877796,15.687446432401757,469680000
2022-06-15,16.481245040893555,16.821300578805904,15.881908139766276,16.050439932166825,563936000
2022-06-16,15.557809829711914,15.89786635646443,15.358363702412253,15.816092635892538,545749000
2022-06-17,15.836033821105957,15.950715197159008,15.285562074810612,15.604675799839594,630334000
2022-06-21,16.520130157470703,16.96090573452443,16.361570019147393,16.429382524263666,483089000
2022-06-22,16.31470489501953,16.615868797299967,16.135202954286214,16.18107512298737,437135000
2022-06-23,16.180082321166992,16.53908438669256,15.80911149125112,16.473267119438244,463680000
2022-06-24,17.078580856323242,17.092542032153197,16.264840218394806,16.45431467756385,472153000
2022-06-27,16.822296142578125,17.282020263994987,16.579968879448046,17.26407044859053,427968000
2022-06-28,15.937751770019531,17.15437333107961,15.900853555794448,16.85320941802592,461149000
2022-06-29,15.498970031738281,15.776200235548698,15.128000214513376,15.770217280899118,482352000
2022-06-30,15.117033004760742,15.523903457243852,14.820855311845145,15.31847343700277,686070000
2022-07-01,14.482789993286133,15.021294859447558,14.352153126123206,14.857749366858286,577610000
2022-07-05,14.92257022857666,14.929550817854716,14.016087452919178,14.135755105271844,651397000
2022-07-06,15.088111877441406,15.27658874989287,14.748055399282007,14.968444218161782,529066000
2022-07-07,15.814095497131348,15.900854523259023,15.346394102933195,15.413208995404638,492903000
2022-07-08,15.794153213500977,15.992602644864192,15.346395900511634,15.387282758295411,467972000
2022-07-11,15.110050201416016,15.484011966579512,14.996365505258906,15.483014331967349,437321000
2022-07-12,15.040244102478027,15.388277846313347,14.835811736826283,15.225729017833062,458483000
2022-07-13,15.122017860412598,15.332434145906136,14.424953642931776,14.549607579077355,521918000
2022-07-14,15.32944107055664,15.430161276206992,14.687223985290593,15.066172037556123,456235000
2022-07-15,15.718361854553223,15.738305988579,15.40223910380052,15.615647329390558,385935000
2022-07-18,16.05642318725586,16.850218938777058,15.957698248928537,16.25686691896844,670517000
2022-07-19,16.944955825805664,17.062629156569145,16.127226415976143,16.440356240924725,702366000
2022-07-20,17.757701873779297,17.8833544065657,16.754488293525725,16.900084012250357,760538000
2022-07-21,18.000028610229492,18.09376823842625,17.49642751736756,17.835486394527994,557049000
2022-07-22,17.27104949951172,17.91725420891557,17.089552288201755,17.843459684574043,536671000
2022-07-25,16.976865768432617,17.076589278551587,16.602904032037294,16.971878546789405,480748000
2022-07-26,16.487228393554688,16.872159411075533,16.43238035984879,16.84224178303558,397865000
2022-07-27,17.740741729736328,17.886337375325496,16.866169270854808,16.984839251367287,569776000
2022-07-28,17.934207916259766,18.089776144359217,17.391715338129444,17.925233960102176,474646000
2022-07-29,18.112714767456055,18.193489890290078,17.64301808926749,17.763683382729887,435460000
2022-08-01,18.38994598388672,18.793825424102035,17.94019436661478,18.131662250640616,476469000
2022-08-02,18.47471046447754,18.885570510659182,18.041911963650172,18.07182959440469,489527000
2022-08-03,18.840688705444336,18.91548180624685,18.08678140112906,18.133652150073047,418146000
2022-08-04,19.161806106567383,19.220642788518756,18.708065786644244,18.796820102527445,409652000
2022-08-05,18.93642807006836,19.17576338661587,18.614322361680482,18.75792279078178,386068000
2022-08-08,17.74373435974121,18.188500533618924,17.194261266370553,17.45354161171163,981859000
2022-08-09,17.0386962890625,17.398696888442636,16.67769900606931,17.204237068091455,668263000
2022-08-10,18.046897888183594,18.067839657584745,17.269056663137828,17.64900236749365,597422000
2022-08-11,17.8923282623291,18.655211706632087,17.826510993938886,18.080806109395972,509327000
2022-08-12,18.65719985961914,18.6661757172825,17.90329248620022,18.109720093847795,478094000
2022-08-15,18.97930908203125,19.110943606719005,18.56147037086015,18.649226086629287,457666000
2022-08-16,18.82673454284668,19.089006932991676,18.449780750266285,18.867621402461417,451240000
2022-08-17,18.28423309326172,18.636256345075683,18.094760535224413,18.47171418656249,446799000
2022-08-18,18.721027374267578,18.812771727418596,18.13266064622917,18.25033399183685,415447000
2022-08-19,17.79958724975586,18.468729162588712,17.72080548388627,18.35504444387847,441588000
2022-08-22,16.986841201782227,17.509390657788362,16.91902867077679,17.441578126782925,409593000
2022-08-23,17.133434295654297,17.4166484395593,16.923018006184385,16.94196640912856,369986000
2022-08-24,17.174320220947266,17.357810823683003,16.84822587028311,16.96490062655106,522661000
2022-08-25,17.863407135009766,17.897313400062618,16.78639724119501,16.797366467637275,770691000
2022-08-26,16.214982986450195,17.874375614644485,16.192045948797936,17.807561673056387,769127000
2022-08-29,15.757251739501953,16.292764661951434,15.723346430004725,15.97564621280239,496132000
2022-08-30,15.425176620483398,15.994594931513266,15.139968172102677,15.915814125564097,530181000
2022-08-31,15.052210807800293,15.496976116815032,14.91758433882462,15.341407879469896,573710000
2022-09-01,13.898416519165039,14.3401899402662,13.23326325155241,14.169662864264172,1178865000
2022-09-02,13.60921573638916,14.13176414907431,13.553370076539666,14.060961579559567,743157000
2022-09-06,13.42772102355957,13.740851814141763,13.314036323816168,13.692984371926862,535751000
2022-09-07,13.680095672607422,13.803789664823167,13.313005420498245,13.529468955559182,512657000
2022-09-08,13.955413818359375,13.97336992015191,13.335949711141568,13.425726414837639,624873000
2022-09-09,14.351433753967285,14.43821857334682,14.091079295828678,14.122001845912337,486612000
2022-09-12,14.469141960144043,14.51103794829657,14.162900742293347,14.333478488607273,484159000
2022-09-13,13.09853458404541,13.887579287110125,13.06661411156495,13.767876088333708,714956000
2022-09-14,13.095545768737793,13.2571449823335,12.881077130493788,13.221233728873338,588507000
2022-09-15,12.8970365524292,13.200284898230091,12.758380252068209,12.982824382811994,523625000
2022-09-16,13.16537094116211,13.179336268504516,12.585807002502516,12.710497968812046,670751000
2022-09-19,13.348917961120605,13.429718046056754,12.977837851259611,12.979832762404735,569685000
2022-09-20,13.143425941467285,13.449667136036723,13.024720650726076,13.182330035591837,524818000
2022-09-21,13.228215217590332,13.996312044305188,13.07758850400222,13.180334501882477,807679000
2022-09-22,12.529945373535156,13.116491960905076,12.397274767166287,13.037686800354493,759162000
2022-09-23,12.48505687713623,12.579822277960686,12.22669736982,12.38929449653901,663309000
2022-09-26,12.197771072387695,12.627706312935176,12.183805742416402,12.460121401962885,547343000
2022-09-27,12.382311820983887,12.70451323216134,12.227695289178223,12.47607929062904,553854000
2022-09-28,12.704513549804688,12.791298357950701,12.323457977799615,12.379319288548018,542414000
2022-09-29,12.189789772033691,12.469097284845578,11.916466992118151,12.417225794477423,532763000
2022-09-30,12.108990669250488,12.601769867420833,12.045148756633207,12.05711917470624,565638000
2022-10-03,12.481067657470703,12.646657634128852,12.075073310975306,12.316475611950034,547478000
